Subject,Distance,Context,Resp13,RT,Vis
21,5,0,1,0.58021,1
21,6,1,1,0.54346,1
21,5,1,1,0.73539,2
21,6,1,1,0.58114,2
21,5,0,1,0.76678,1
21,3,0,1,1.165,1
21,2,0,0,0.53008,1
21,3,1,1,0.74466,1
21,1,1,1,0.76789,2
21,4,1,1,0.73391,2
21,5,0,1,0.65013,2
21,5,0,1,0.64801,2
21,5,0,1,0.59133,1
21,1,1,0,0.74119,2
21,1,0,0,0.84159,2
21,4,0,1,0.7336,2
21,5,0,1,0.80166,1
21,3,1,0,1.0457,2
21,2,1,1,0.77267,1
21,4,0,1,1.0105,1
21,3,0,1,0.77566,1
21,1,1,0,0.62471,1
21,6,1,1,0.83716,1
21,5,0,0,1.0349,2
21,3,1,1,0.90146,2
21,1,0,0,0.81391,2
21,1,1,0,0.80072,1
21,2,1,0,1.1488,1
21,3,0,0,0.69462,1
21,4,1,0,0.71774,2
21,4,0,0,0.61023,1
21,5,1,1,0.75953,1
21,6,0,0,0.69209,1
21,5,0,0,1.1267,1
21,2,1,0,0.82378,2
21,6,0,1,1.0304,1
21,5,1,1,0.75462,1
21,5,1,1,0.66858,2
21,4,1,1,1.0791,2
21,5,0,1,0.6063,2
21,1,1,1,0.64012,2
21,5,1,1,0.57323,2
21,5,0,1,0.54771,2
21,4,1,1,0.51021,2
21,2,1,0,0.70785,1
21,6,1,1,0.79565,3
21,3,0,1,1.2119,1
21,5,0,1,0.98447,1
21,5,1,0,1.1604,3
21,4,0,0,2.0847,1
21,2,1,1,1.6512,3
21,5,1,0,0.70818,1
21,5,0,1,0.86929,3
21,3,0,1,1.6716,3
21,1,0,0,0.90935,1
21,3,0,0,0.91162,1
21,5,1,1,0.73514,2
21,6,0,0,1.3714,1
21,4,0,0,0.78802,1
21,3,1,0,1.5258,2
21,6,0,0,1.2384,3
21,4,1,0,0.92023,2
21,2,1,0,0.69816,2
21,6,1,1,0.71768,2
21,6,0,1,0.80185,2
21,3,1,1,1.0403,2
21,2,0,0,0.83407,2
21,6,0,1,0.6974,2
21,1,0,0,0.86511,2
21,1,1,0,0.54827,1
21,4,1,0,0.74421,2
21,4,0,0,0.74085,2
21,5,1,1,0.66837,2
21,4,1,0,1.1043,2
21,3,0,0,0.75878,2
21,4,1,0,0.6395,2
21,4,0,0,0.60987,2
21,2,0,0,0.59773,2
21,6,1,0,0.77965,3
21,3,1,1,1.3447,2
21,3,0,1,0.78845,2
21,2,1,0,1.1818,2
21,6,1,1,0.74623,1
21,6,0,1,1.1595,1
21,1,1,1,0.81316,1
21,3,0,0,0.77281,1
21,2,1,0,2.5285,1
21,2,1,0,1.1768,3
21,4,0,0,1.054,2
21,2,0,0,0.61921,1
21,4,1,1,0.74962,2
21,3,1,0,0.99854,2
21,1,0,0,0.76001,1
21,6,0,1,0.82569,2
21,6,1,0,0.93028,2
21,1,0,0,0.63336,2
21,4,0,0,0.53254,2
21,2,1,0,0.73784,3
21,3,1,0,0.68076,2
21,5,1,0,0.64278,2
21,3,0,0,0.63526,2
21,5,1,1,0.84246,2
21,5,0,1,0.79159,2
21,6,1,1,0.73689,2
21,1,0,0,2.5206,2
21,5,1,0,0.77393,2
21,3,0,0,0.91236,2
21,6,0,0,0.53384,1
21,3,0,0,0.89409,1
21,1,0,0,0.66257,1
21,1,0,0,0.65489,1
21,2,0,0,0.77014,1
21,3,0,0,1.1072,1
21,5,0,1,0.97228,1
21,3,0,0,0.78817,3
21,3,1,0,0.96997,1
21,4,0,0,1.3344,1
21,2,0,0,0.65825,2
21,4,0,0,0.64545,3
21,4,1,1,0.66271,2
21,5,1,0,0.74055,2
21,6,0,1,0.70767,3
21,2,1,0,1.2982,2
21,2,1,0,1.836,2
21,1,0,0,0.84216,1
21,4,0,1,0.89471,1
21,1,0,0,0.74521,1
21,4,1,1,0.6391,1
21,1,1,0,0.74705,1
21,4,0,0,0.77212,1
21,6,1,1,0.74073,1
21,6,0,0,0.67265,1
21,3,0,0,0.68119,1
21,3,0,1,0.84495,1
21,1,1,0,0.70119,1
21,3,1,1,1.3153,1
21,6,0,1,1.8626,1
21,4,1,1,0.65805,1
21,3,0,0,0.92159,1
21,1,1,0,0.66222,1
21,3,0,0,0.63887,1
21,5,1,1,0.79337,1
21,3,1,1,0.77389,1
21,6,0,1,0.79224,1
21,4,0,1,2.0861,1
21,3,1,1,1.024,1
21,1,1,0,0.8845,1
21,2,0,0,1.241,1
21,3,1,1,1.1636,2
21,6,1,1,0.68911,1
21,6,0,1,0.79777,1
21,6,1,1,0.69887,1
21,2,1,0,0.73398,1
21,5,1,0,0.67472,1
21,4,0,1,2.2251,1
21,3,1,0,0.98299,1
21,4,0,0,0.77033,1
21,5,0,1,0.6794,1
21,1,1,0,1.2658,1
21,4,1,1,2.0072,1
21,6,0,1,1.8753,2
21,6,0,1,0.73681,2
21,6,0,1,0.87006,1
21,6,0,1,0.87569,1
21,3,1,1,1.5801,1
21,2,0,0,0.6245,1
21,2,1,0,0.68117,1
21,2,0,0,0.50045,1
21,4,0,1,0.73762,1
21,3,1,0,0.71469,1
21,5,0,1,0.59254,1
21,5,0,1,0.74652,1
21,2,1,0,0.56154,1
21,1,1,0,1.9209,1
21,5,1,1,1.2027,1
21,3,0,0,0.62187,1
21,5,1,1,0.56177,1
21,2,0,0,1.0862,1
21,4,1,0,1.0267,1
21,6,1,0,0.92873,1
21,3,1,0,0.69321,1
21,6,0,1,0.94239,1
21,3,1,0,1.1104,1
21,4,0,0,0.68067,1
21,6,1,1,0.82386,1
21,1,0,0,0.60704,1
21,1,0,0,0.65905,1
21,3,0,0,0.41607,1
21,4,0,0,0.66964,1
21,6,1,1,0.82022,1
21,1,0,0,0.6735,1
21,1,0,0,0.70786,1
21,6,1,0,0.5718,3
21,6,1,1,0.98295,2
21,1,0,0,0.57889,2
21,2,0,0,0.51591,2
21,6,0,1,0.58511,2
21,4,0,0,0.723,2
21,5,1,1,1.0659,2
21,4,0,0,0.61641,1
21,6,0,1,0.75078,2
21,1,1,0,0.65998,2
21,6,1,1,0.70181,2
21,5,0,1,0.71178,2
21,1,1,1,0.66762,2
21,1,0,0,0.77954,2
21,4,0,1,1.6726,2
21,3,1,0,0.6791,2
21,6,1,1,0.887,2
21,2,0,0,0.81689,1
21,1,0,0,0.78142,1
21,2,1,0,0.75124,1
21,1,0,0,0.4757,1
21,2,1,0,0.4809,1
21,5,1,1,0.66976,1
21,6,1,1,0.6147,1
21,1,0,1,0.57776,1
21,4,1,1,0.64169,1
21,2,1,0,0.60329,1
21,4,0,1,0.73976,1
21,2,0,0,0.63412,1
21,2,0,0,0.55781,1
21,6,1,1,0.55847,1
21,2,0,0,0.52167,1
21,4,1,0,0.56342,1
21,6,1,0,0.68468,3
21,5,1,1,0.72171,1
21,3,0,1,0.74496,2
21,4,1,1,0.79294,1
21,4,0,1,0.84808,1
21,3,1,1,0.62076,1
21,6,1,1,0.65587,1
21,5,0,1,0.71655,1
21,3,1,1,0.71999,1
21,5,1,1,0.67334,2
21,2,0,0,0.89457,2
21,2,0,0,0.5391,2
21,1,0,0,0.78493,1
21,1,1,0,0.55488,2
21,2,0,0,0.4865,1
21,2,1,0,0.50744,1
21,3,1,0,0.7844,1
21,3,0,0,0.56472,1
21,4,0,0,0.78939,1
21,2,1,0,0.65762,2
21,5,1,1,0.60062,2
21,1,0,0,0.60289,2
21,1,1,0,0.68033,2
21,6,0,0,0.89274,2
21,2,0,0,0.61439,2
21,1,1,0,0.59199,2
21,2,1,0,0.55652,2
21,6,0,0,0.80363,1
21,3,1,1,0.75144,1
21,1,1,0,0.50001,1
21,2,0,0,0.92439,1
21,2,1,0,0.53804,1
21,1,1,0,0.56327,1
21,4,0,0,1.0347,1
21,1,1,0,0.80526,1
21,6,0,1,0.81715,1
21,6,0,0,2.0262,1
21,2,1,0,0.58802,1
21,4,0,0,1.3799,1
21,1,1,0,1.0048,1
21,6,1,1,0.78845,1
21,3,1,0,0.68618,1
21,6,0,1,0.9015,1
21,4,1,1,0.58671,1
21,1,0,0,0.56454,1
21,6,0,1,0.58568,1
21,1,0,0,0.82634,1
21,6,1,1,0.74934,1
21,4,1,0,1.7646,1
21,3,0,1,0.92585,1
21,6,0,1,0.92963,1
21,6,0,1,0.69274,1
21,4,1,1,0.82321,1
21,3,1,0,0.69775,1
21,5,0,1,0.66032,1
21,5,1,1,0.70605,1
21,1,0,1,0.52319,1
21,3,0,1,0.69316,1
21,3,1,0,0.70299,1
21,4,1,1,0.74863,1
21,3,0,0,0.84391,1
21,1,0,0,0.61177,1
21,4,0,0,0.61722,1
21,5,1,0,0.33274,2
21,1,1,0,0.53015,1
21,1,0,0,1.8673,1
21,6,1,1,1.1402,1
21,6,1,1,0.70479,2
21,5,0,0,0.67385,2
21,2,1,0,0.6016,2
21,4,0,0,2.3482,3
21,2,0,0,0.66732,2
21,3,0,1,0.70692,1
21,3,1,1,0.61936,1
21,4,1,1,0.96183,1
21,6,0,0,0.87748,2
21,1,0,0,2.1641,1
21,3,1,1,0.95217,1
21,2,1,1,0.76329,1
21,1,0,0,0.75008,1
21,4,0,1,0.74939,1
21,6,0,0,0.55396,1
21,1,1,0,0.53708,1
21,5,0,1,0.69798,1
21,3,1,0,1.2246,1
21,2,0,0,0.64134,1
21,1,1,0,0.64912,1
21,5,1,1,2.3608,3
21,3,0,0,0.86132,3
21,1,1,0,0.57853,2
21,6,0,0,1.0077,2
21,5,0,1,0.74688,3
21,1,1,0,0.67005,1
21,4,1,1,0.77771,2
21,3,1,0,0.6315,1
21,2,1,0,0.60858,2
21,3,0,0,0.60723,2
21,5,1,1,0.79324,1
21,6,0,1,0.7481,1
21,2,0,0,0.81151,1
21,5,0,0,1.2079,3
21,4,0,1,1.5061,1
21,6,1,1,0.702,3
21,4,1,0,1.5061,3
21,6,0,1,0.77728,2
21,4,0,1,0.74833,2
21,3,0,1,0.85033,2
21,5,1,1,0.85191,3
21,2,0,0,0.63107,3
21,2,1,1,1.227,2
21,1,1,0,0.66965,2
21,2,0,0,0.59338,2
21,2,0,0,0.30599,1
21,4,0,1,0.73981,1
21,5,0,1,0.94948,1
21,3,0,1,1.006,1
21,2,0,0,1.2045,1
21,6,1,0,0.90509,1
21,4,1,1,0.73812,1
21,4,0,0,0.54742,1
21,2,1,0,0.69714,1
21,4,0,1,0.7484,1
21,2,1,0,0.82507,1
21,6,1,1,0.68549,1
21,4,1,0,0.84605,1
21,3,0,0,0.52326,1
21,3,1,1,0.57181,1
21,2,0,0,0.57067,1
21,6,1,1,0.58845,1
21,2,0,0,0.58217,1
21,5,0,1,0.62146,1
21,2,1,0,0.59655,1
21,5,1,1,0.61915,1
21,2,0,0,0.67035,1
21,2,0,0,0.92152,1
21,5,1,1,0.81008,1
21,2,0,0,0.78138,1
21,3,1,1,0.96855,1
21,1,0,0,0.69275,1
21,5,1,1,0.87965,1
21,6,1,1,0.62331,1
21,3,0,1,0.44537,1
21,5,0,1,1.4723,3
21,4,1,1,0.76141,2
21,1,1,1,0.92335,2
21,6,1,0,0.77516,2
21,2,0,0,0.65902,2
21,4,1,1,1.54,2
21,1,1,1,0.69934,1
21,2,1,0,1.2337,1
21,3,0,0,0.82355,1
21,4,0,1,0.98391,1
21,5,0,1,0.61774,1
21,6,1,1,0.86575,1
21,2,1,0,0.87742,1
21,4,0,0,1.1203,1
21,2,1,0,0.58421,1
21,5,0,1,0.70037,1
21,4,1,0,0.62397,1
21,3,1,0,0.93105,1
21,3,1,0,0.9353,1
21,2,0,0,0.72416,1
21,6,1,1,0.84056,1
21,4,1,0,0.55515,1
21,4,0,0,0.6077,1
21,5,1,0,0.52233,1
21,1,1,0,0.69479,1
21,3,0,0,0.54173,1
21,1,1,0,0.58582,1
21,3,1,0,0.63267,1
21,2,0,0,0.58979,1
21,3,1,0,0.60911,1
21,6,1,1,0.79682,1
21,3,0,1,0.74937,1
21,3,0,0,0.59725,1
21,3,1,1,0.83194,1
21,5,0,1,0.95175,1
21,6,0,0,0.7253,1
21,5,1,0,0.67864,1
21,1,1,0,0.7423,1
21,1,1,0,0.63425,1
21,1,0,0,1.4427,1
21,3,0,0,0.67845,1
21,4,1,1,0.6591,1
21,1,0,0,0.55433,1
21,2,0,0,0.56158,1
21,2,1,0,0.49809,1
21,4,0,1,0.81253,1
21,3,1,0,0.9964,1
21,1,1,0,0.52659,1
21,5,1,1,1.6277,1
21,4,0,1,1.1375,1
21,4,1,1,0.89193,1
21,2,0,0,0.79828,2
21,5,1,1,0.69661,1
21,3,0,0,0.63932,2
21,1,1,0,0.6962,1
21,4,1,0,0.59348,1
21,5,0,1,1.2147,1
21,1,1,0,0.55649,1
21,1,0,0,0.49696,1
21,2,1,0,0.43428,1
21,5,1,1,0.59144,1
21,6,0,1,0.57209,1
21,2,1,0,0.53181,1
21,1,0,1,2.2056,4
21,3,0,0,0.83536,3
21,5,0,0,1.5679,2
21,4,1,0,0.83823,3
21,4,0,1,1.2175,3
21,6,0,1,1.4953,3
21,4,0,1,0.88223,2
21,2,1,1,1.0156,2
21,1,0,1,1.5863,2
21,2,0,0,0.71001,2
21,4,1,1,1.0167,2
21,3,0,0,0.7963,2
21,2,0,0,1.0541,2
21,2,0,0,0.66958,2
21,4,1,0,0.68688,2
21,6,0,1,0.81245,2
21,3,1,0,0.68287,2
21,3,1,0,0.85952,2
21,1,0,0,0.62602,2
21,6,1,1,0.83457,2
21,6,1,1,0.75829,2
21,6,0,1,0.62158,1
21,2,0,0,1.0221,2
21,1,1,0,0.50605,3
21,4,1,1,0.62052,2
21,4,1,0,0.60783,3
21,1,0,0,0.71721,2
21,5,1,1,0.65069,2
21,1,1,0,1.0776,2
21,2,0,0,0.56009,2
21,1,1,0,0.62196,2
21,6,1,1,0.66527,2
21,5,1,0,1.7476,2
21,4,0,1,0.72121,2
21,1,1,0,0.5192,2
21,5,0,1,0.59293,2
21,2,0,0,0.63534,2
21,6,0,1,0.77168,1
21,5,0,0,0.58805,1
21,6,0,1,0.54405,1
21,5,1,1,0.83982,1
21,1,0,1,0.81844,1
21,3,0,0,0.49916,1
21,5,1,0,0.7828,1
21,4,0,0,0.78461,1
21,4,1,1,1.7675,2
21,6,0,0,0.71981,2
21,5,1,1,1.5016,2
21,5,1,1,0.91299,3
21,4,0,0,0.93565,2
21,1,0,0,0.59622,2
21,6,1,0,0.97193,3
21,2,1,0,0.6174,3
21,4,0,1,0.667,2
22,4,0,1,0.62296,1
22,2,0,1,0.77064,1
22,1,0,1,0.69361,1
22,6,1,1,0.72464,1
22,4,0,1,0.78726,1
22,1,1,1,1.4455,1
22,6,1,1,0.70591,1
22,6,0,1,0.58854,1
22,3,0,1,0.94996,1
22,4,1,1,0.61766,1
22,1,1,1,0.66318,1
22,3,1,1,0.80451,1
22,4,0,1,1.2261,1
22,2,1,1,0.78708,1
22,6,1,0,0.54694,1
22,6,0,0,0.79301,1
22,3,1,1,1.1402,1
22,4,0,1,1.1206,1
22,2,1,1,0.93843,1
22,3,1,1,0.67867,1
22,2,0,1,0.66793,1
22,5,0,0,1.1518,1
22,2,0,1,1.1735,1
22,4,0,1,0.67318,1
22,2,0,1,0.74904,1
22,5,0,1,1.0271,1
22,4,0,1,0.70756,2
22,4,0,1,0.90127,1
22,3,0,1,0.72337,1
22,2,1,0,0.66182,1
22,3,0,1,0.59861,1
22,1,1,1,0.61608,1
22,2,1,0,0.99665,1
22,3,0,1,0.68567,1
22,6,1,1,0.71008,1
22,4,1,1,0.60398,1
22,3,0,1,0.57168,1
22,4,0,1,0.57501,1
22,1,1,0,0.64513,1
22,5,0,1,0.66421,1
22,6,1,1,0.64791,1
22,2,1,1,0.65373,1
22,6,0,1,0.63119,1
22,2,1,1,0.81859,1
22,4,0,1,0.58071,1
22,6,1,1,0.86022,1
22,2,0,1,0.81374,2
22,6,0,1,0.77411,1
22,1,1,1,0.54528,1
22,5,1,1,0.58448,1
22,4,0,1,0.93631,1
22,3,1,1,0.71945,1
22,2,1,1,1.3817,1
22,6,0,1,0.65338,1
22,1,1,1,0.9083,1
22,2,1,1,0.54417,1
22,3,0,0,0.63628,1
22,3,0,0,1.0877,2
22,4,1,1,1.0439,1
22,2,0,1,0.72113,1
22,3,1,0,0.95885,2
22,3,1,1,0.84528,1
22,6,0,1,0.59933,1
22,4,0,1,0.64373,1
22,3,1,1,0.58392,1
22,4,0,1,0.52033,1
22,6,1,1,0.69457,1
22,5,1,1,0.74174,1
22,4,0,1,0.71503,1
22,3,0,1,0.74348,1
22,5,1,1,0.58797,1
22,6,1,1,0.62858,1
22,2,0,1,0.8039,2
22,5,0,1,0.67138,1
22,2,1,1,0.62924,1
22,1,0,1,0.69382,1
22,1,0,1,0.62788,1
22,2,1,1,0.62561,1
22,2,0,1,0.92343,1
22,6,0,1,0.70534,1
22,1,1,0,1.5033,2
22,2,1,1,0.57966,1
22,5,0,1,1.0235,1
22,4,1,1,0.5328,1
22,5,0,1,0.48782,1
22,5,1,1,0.6342,1
22,2,1,1,0.88759,1
22,6,0,1,0.60448,1
22,4,1,1,0.62977,1
22,1,1,1,0.54751,1
22,1,1,1,0.45616,1
22,5,0,1,0.50391,1
22,3,1,1,0.69922,1
22,2,0,1,1.43,1
22,5,0,1,0.70159,1
22,2,0,1,0.53344,1
22,3,0,1,0.56098,1
22,5,1,1,0.57245,1
22,4,0,1,0.85105,1
22,6,1,1,0.65481,1
22,3,0,1,0.71445,1
22,3,0,1,0.63477,1
22,3,1,1,0.53707,1
22,4,0,1,0.63436,1
22,5,0,1,0.59927,1
22,2,1,1,0.61176,1
22,4,0,0,0.39932,1
22,2,1,1,0.51476,1
22,2,0,1,0.43142,1
22,3,0,1,0.54515,1
22,4,1,1,0.43387,1
22,1,1,1,0.67615,1
22,4,0,0,0.41278,1
22,6,0,0,0.4363,1
22,6,0,1,0.76456,1
22,4,1,1,0.64312,1
22,1,1,1,0.76884,1
22,4,1,1,0.4175,1
22,4,0,1,0.25517,1
22,2,1,1,0.43288,1
22,5,1,1,0.27311,1
22,2,0,1,0.32596,1
22,3,1,1,0.25069,1
22,6,0,1,0.30437,1
22,5,0,1,0.4481,1
22,6,1,1,0.42557,1
22,1,0,1,0.41574,1
22,3,1,1,0.36925,1
22,2,1,1,0.33861,1
22,6,1,1,0.57662,1
22,3,0,1,0.38845,1
22,4,0,1,0.25824,1
22,4,1,1,0.40816,1
22,1,0,1,0.376,1
22,2,0,1,0.26653,1
22,6,1,1,0.34257,1
22,4,1,1,0.31104,1
22,3,0,1,0.33976,1
22,1,0,1,0.35893,1
22,2,1,1,0.44286,1
22,6,0,1,0.28593,1
22,5,0,1,0.54796,1
22,6,0,1,0.27313,1
22,1,1,1,0.44782,1
22,4,1,1,0.41362,1
22,4,1,1,0.45675,1
22,5,1,1,0.28127,1
22,5,0,1,0.33983,1
22,2,1,1,0.25629,1
22,2,1,1,0.50349,1
22,4,0,0,0.33647,1
22,5,0,0,0.26843,1
22,1,0,0,0.49054,1
22,2,1,1,0.49633,1
22,4,0,1,0.29233,1
22,6,1,1,0.27888,1
22,6,0,1,0.42849,1
22,5,1,1,0.31584,1
22,2,1,1,0.492,1
22,5,0,1,0.43816,1
22,4,1,1,0.36543,1
22,4,1,1,0.26144,1
22,3,1,1,0.90407,1
22,4,0,1,0.35479,1
22,2,0,1,0.25206,1
22,2,0,1,0.47868,1
22,3,1,1,0.40932,1
22,3,0,1,0.54352,1
22,2,0,1,0.51466,1
22,6,0,1,0.44717,1
22,6,1,1,0.25217,1
22,2,1,1,0.40217,1
22,5,0,1,0.37138,1
22,4,0,1,0.47064,1
22,2,1,1,0.55774,1
22,1,1,1,0.59682,4
22,6,1,1,0.45433,1
22,2,1,1,1.6251,4
22,4,1,1,0.71749,1
22,3,0,1,1.076,1
22,3,0,1,0.53226,1
22,2,1,1,0.63099,1
22,3,1,1,0.44051,1
22,5,1,1,0.41797,1
22,6,0,1,0.47531,1
22,5,0,1,0.61911,1
22,5,0,1,0.6794,1
22,5,0,1,0.51406,1
22,3,1,1,0.42472,1
22,6,0,1,0.45901,1
22,1,1,1,0.55703,1
22,3,1,1,0.75387,1
22,2,0,1,0.53497,1
22,1,0,1,0.55193,1
22,3,1,1,0.50378,1
22,3,0,1,0.43169,1
22,4,1,1,0.48411,1
22,5,1,1,0.5017,1
22,4,0,1,0.47986,1
22,3,0,1,0.55858,1
22,3,1,1,0.49053,1
22,2,0,1,0.46143,1
22,1,0,1,0.42971,1
22,4,0,1,0.34887,1
22,3,1,1,0.39493,1
22,4,0,1,0.54146,1
22,1,1,1,0.31012,1
22,5,0,1,0.28059,1
22,4,0,1,0.57925,1
22,2,0,1,0.34154,1
22,6,1,1,0.49412,1
22,3,0,1,0.52381,1
22,5,1,1,0.46062,1
22,4,0,1,0.36753,1
22,6,0,1,0.46113,1
22,6,1,1,0.7083,1
22,6,0,1,0.32604,1
22,3,1,1,0.31486,1
22,2,1,1,0.25728,1
22,1,0,1,0.37596,1
22,2,1,1,0.28811,1
22,2,1,1,0.35829,1
22,4,0,1,0.5336,1
22,1,1,1,0.56688,1
22,5,1,1,0.60602,1
22,1,0,1,0.60427,1
22,1,1,1,0.5591,1
22,2,1,1,0.47016,1
22,5,1,1,0.50051,1
22,6,1,1,0.26641,1
22,1,0,1,0.35251,1
22,2,1,1,0.53852,1
22,3,1,1,0.52301,1
22,5,0,1,0.55075,1
22,5,0,1,0.43715,1
22,1,1,1,0.31703,1
22,4,1,1,0.28446,1
22,2,0,1,0.28439,1
22,1,1,1,0.34849,1
22,6,1,1,0.35655,1
22,5,1,1,0.55778,1
22,4,0,1,0.34014,1
22,2,1,1,0.28356,1
22,5,0,1,1.0494,1
22,2,1,1,0.51409,1
22,5,0,1,0.41587,1
22,2,0,1,0.51127,1
22,1,0,1,0.58114,1
22,5,1,1,0.31419,1
22,1,0,1,0.4033,1
22,5,1,1,0.43227,1
22,1,1,1,0.38754,1
22,5,0,1,0.44316,1
22,1,0,1,0.54294,1
22,6,1,1,0.59339,1
22,2,0,1,0.46113,1
22,3,1,1,0.56735,1
22,1,1,1,0.56594,1
22,6,0,1,0.3216,1
22,1,1,1,1.3818,1
22,5,0,1,0.4476,1
22,1,0,1,0.55114,1
22,1,0,1,0.33645,1
22,6,0,1,0.37381,1
22,2,1,1,0.3009,1
22,1,1,1,0.25522,1
22,4,1,1,0.3414,1
22,6,0,1,0.2743,1
22,2,0,1,0.32093,1
22,4,0,1,0.28864,1
22,6,1,1,0.25828,1
22,4,0,1,0.38774,1
22,3,1,1,0.27271,1
22,4,1,1,0.35083,1
22,5,1,1,0.51601,1
22,2,0,1,0.56197,1
22,1,1,1,0.45432,1
22,2,0,1,0.37482,1
22,1,1,1,0.29484,1
22,3,1,1,0.26505,1
22,1,0,1,0.29629,1
22,5,1,1,0.32863,1
22,3,0,1,0.32304,1
22,5,0,1,0.41593,1
22,4,1,1,0.35308,1
22,6,1,1,0.33226,1
22,3,0,1,0.27649,1
22,1,0,1,0.49916,1
22,6,0,1,0.41842,1
22,5,1,1,0.35929,1
22,2,0,1,0.42768,1
22,1,0,1,0.53125,1
22,3,1,1,0.56193,1
22,3,0,1,0.49871,1
22,4,0,1,0.42282,1
22,1,0,1,0.49669,1
22,6,1,1,0.33791,1
22,6,1,1,1.1653,1
22,2,0,1,0.67361,1
22,3,1,1,0.56564,1
22,5,1,1,0.2841,1
22,1,0,1,0.34074,1
22,4,0,1,0.40556,1
22,6,1,1,0.25131,1
22,2,0,1,0.3486,1
22,3,1,1,0.26247,1
22,4,1,1,0.27552,1
22,4,1,1,0.2909,1
22,4,0,1,0.53027,1
22,1,1,1,0.25673,1
22,6,1,1,0.44856,1
22,6,0,1,0.56777,1
22,6,0,1,0.38386,1
22,5,1,1,0.39695,1
22,4,0,1,0.26664,1
22,5,1,1,0.63923,1
22,3,0,1,0.2791,1
22,3,1,1,0.25381,1
22,6,0,1,0.85889,1
22,1,0,1,0.49563,1
22,5,1,1,0.66765,1
22,5,0,1,0.33845,1
22,6,1,1,0.29462,1
22,6,1,1,0.68458,1
22,6,0,1,0.83045,1
22,1,0,1,0.48391,1
22,4,1,1,0.30153,1
22,4,1,1,0.41347,1
22,2,1,1,0.93283,1
22,6,1,1,0.97759,1
22,4,0,1,0.28769,1
22,2,1,1,0.52676,1
22,1,0,1,0.37529,1
22,1,0,1,0.52629,1
22,2,0,1,0.32167,1
22,4,1,1,0.2709,1
22,3,1,1,0.26981,1
22,2,0,1,0.55699,1
22,3,1,1,0.26563,1
22,4,0,1,0.38079,1
22,4,1,1,0.28492,1
22,6,1,1,0.28331,1
22,5,0,1,0.38779,1
22,4,1,1,0.51,1
22,5,1,1,0.44873,1
22,2,1,1,0.28104,1
22,2,0,1,0.45669,1
22,3,0,1,0.36726,1
22,1,0,1,0.44146,1
22,3,1,1,0.46804,1
22,4,1,1,0.36686,1
22,3,1,1,0.28178,1
22,6,0,1,0.39692,1
22,5,0,1,0.31279,1
22,4,1,1,0.25641,1
22,1,0,1,0.36183,1
22,6,1,1,0.35163,1
22,6,1,1,0.3414,1
22,6,0,1,0.28097,1
22,2,0,1,0.28526,1
22,5,0,1,0.28912,1
22,6,0,1,0.29083,1
22,4,1,1,0.47439,1
22,1,0,1,0.27743,1
22,5,1,1,0.32137,1
22,3,1,1,0.77985,1
22,3,1,1,0.33836,1
22,6,0,1,0.62768,1
22,1,1,1,0.72087,1
22,6,0,1,0.62328,1
22,6,1,1,0.32227,1
22,1,1,1,0.29073,1
22,4,0,1,0.30149,1
22,1,1,1,0.31788,1
22,6,1,1,0.56086,1
22,1,0,1,0.38015,1
22,5,1,1,0.31412,1
22,3,0,1,0.58804,1
22,3,0,1,0.4883,1
22,4,1,1,0.46609,1
22,5,0,1,0.31022,1
22,4,1,1,0.5983,1
22,5,0,1,0.25374,1
22,6,1,1,0.72636,1
22,3,1,1,0.35486,1
22,5,1,1,0.37947,1
22,4,0,1,0.44337,1
22,3,0,1,0.29353,1
22,5,1,1,0.63832,1
22,4,1,1,0.43952,1
22,4,1,1,0.5033,1
22,2,0,1,0.42866,1
22,6,1,1,0.29207,1
22,2,0,1,1.0791,1
22,2,0,1,0.40846,1
22,6,0,1,0.25948,1
22,3,1,1,0.38602,1
22,6,1,1,0.36389,1
22,5,0,1,0.39554,1
22,5,0,1,0.37046,1
22,1,1,1,0.5381,1
22,1,0,1,0.36863,1
22,5,0,1,0.38659,1
22,3,1,1,0.36009,1
22,1,1,1,0.41894,1
22,3,0,1,0.36794,1
22,5,1,1,0.50785,1
22,4,1,1,0.25726,1
22,4,0,1,0.53451,1
22,1,0,1,0.46749,1
22,2,1,1,0.40495,1
22,2,0,1,0.26812,1
22,6,1,1,0.49265,1
22,3,0,1,0.36945,1
22,3,1,1,0.265,1
22,6,1,1,0.52951,1
22,6,1,1,0.27187,1
22,4,0,1,0.46665,1
22,4,0,1,0.25511,1
22,1,0,1,0.3198,1
22,6,1,1,0.29584,1
22,1,0,1,0.39043,1
22,4,1,1,0.26059,1
22,1,1,1,0.30505,1
22,2,0,1,0.4592,1
22,5,0,1,0.39021,1
22,6,1,1,0.47479,1
22,5,1,1,0.54654,1
22,3,0,1,0.36596,1
22,1,0,1,0.40646,1
22,5,0,1,0.35572,1
22,3,1,1,0.68589,1
22,6,0,1,0.53963,1
22,3,0,1,0.50174,1
22,3,1,1,0.41557,1
22,2,1,1,0.5262,1
22,6,0,1,0.40855,1
22,2,0,1,0.27299,1
22,6,1,1,0.49591,1
22,4,1,1,0.36199,1
22,2,1,1,0.28462,1
22,3,0,1,0.30528,1
22,1,0,1,0.34901,1
22,5,1,1,0.30778,1
22,3,1,1,0.29093,1
22,4,0,1,0.3673,1
22,2,0,1,0.47956,1
22,1,1,1,0.46902,1
22,3,1,1,0.42295,1
