Subject,Distance,Context,Resp13,RT,Vis
21,5,1,1,0.60478,1
21,4,1,0,0.40006,1
21,6,0,0,0.44848,1
21,5,1,0,0.48573,1
21,4,0,1,0.54296,1
21,5,1,0,0.52879,1
21,3,0,1,0.51461,2
21,3,1,0,0.43033,2
21,5,0,1,0.61735,2
21,1,1,0,0.44357,2
21,3,0,0,0.41508,2
21,1,0,0,0.50575,2
21,5,0,1,0.70479,2
21,1,1,0,0.476,2
21,2,1,0,0.46005,2
21,2,0,0,0.3659,2
21,4,0,1,0.51713,2
21,1,0,0,0.36157,2
21,3,1,0,0.45487,2
21,3,0,0,0.48742,2
21,4,0,0,0.57993,2
21,4,1,1,0.54446,2
21,2,1,0,0.46544,2
21,2,0,0,0.4023,2
21,5,1,0,0.55631,2
21,5,1,0,0.36379,2
21,6,0,0,0.39301,1
21,3,0,1,0.40336,1
21,4,0,0,0.53066,1
21,4,1,1,0.57709,1
21,2,1,0,0.51123,1
21,1,0,0,0.36374,1
21,6,1,0,0.43029,1
21,6,1,1,0.58164,1
21,1,0,0,0.56405,1
21,1,1,0,0.42303,1
21,2,1,0,0.36871,1
21,3,0,0,0.35044,1
21,1,1,0,0.32362,1
21,6,0,0,0.39424,1
21,2,1,0,0.4027,1
21,6,1,1,0.45258,1
21,3,1,0,0.57655,1
21,1,0,0,0.46906,1
21,1,1,0,0.43479,1
21,6,0,1,0.54078,1
21,2,1,0,0.41599,1
21,3,0,0,0.74046,1
21,2,0,0,0.50458,1
21,5,0,0,0.419,1
21,2,1,0,0.52687,1
21,4,1,0,0.4981,1
21,6,1,0,0.44739,1
21,2,0,0,0.95464,1
21,4,1,0,0.68737,1
21,2,1,0,0.58843,1
21,2,0,0,0.43172,1
21,4,1,1,0.50364,1
21,2,0,0,0.4301,1
21,1,0,0,0.52868,1
21,2,0,0,0.41802,1
21,1,1,0,0.36927,1
21,1,0,0,0.48835,1
21,5,1,0,0.39626,1
21,1,1,0,0.47847,1
21,3,1,0,0.46469,1
21,6,0,1,0.52105,1
21,2,0,0,0.41035,1
21,3,0,1,0.56922,1
21,3,1,1,0.47648,1
21,1,1,0,0.44092,1
21,1,1,0,0.38736,1
21,4,1,0,0.57541,1
21,4,1,0,0.44065,1
21,2,0,0,0.42601,2
21,1,1,0,0.43917,1
21,3,0,0,0.39099,1
21,4,0,0,0.39701,1
21,4,1,0,0.48828,1
21,4,0,0,0.36854,1
21,6,0,1,0.58181,1
21,1,1,0,0.47649,1
21,5,0,0,0.37762,1
21,4,0,1,0.48483,1
21,3,1,0,0.49559,1
21,6,0,0,0.37347,1
21,6,0,0,0.4191,1
21,6,0,0,0.46826,1
21,5,1,0,0.3686,1
21,1,0,0,0.71652,1
21,2,0,0,0.40486,1
21,1,1,0,0.34615,1
21,6,0,0,0.40132,1
21,2,0,0,0.47872,1
21,5,0,1,0.42322,1
21,6,1,0,0.41408,1
21,4,1,0,0.39096,1
21,5,0,0,0.58564,1
21,3,0,0,0.37143,1
21,6,0,0,0.39534,1
21,2,1,0,0.42004,1
21,6,1,0,0.42546,1
21,1,0,0,0.45503,1
21,6,1,0,0.35311,1
21,6,0,1,0.46033,1
21,4,0,0,0.44444,1
21,5,1,1,0.59212,1
21,2,1,1,0.57325,1
21,5,0,1,0.51713,1
21,5,0,0,0.45651,1
21,1,1,0,0.34964,1
21,3,0,0,0.31252,1
21,2,1,0,0.32948,1
21,6,1,0,0.39301,1
21,4,0,0,0.54456,1
21,2,0,0,0.39328,1
21,3,1,0,0.43559,1
21,6,1,1,0.39047,1
21,4,1,1,0.41344,1
21,6,0,0,0.49165,1
21,6,1,1,0.56659,1
21,2,0,0,0.40616,1
21,1,0,0,0.39608,1
21,6,1,1,0.60399,1
21,6,0,1,0.40318,1
21,6,0,1,0.50506,1
21,2,1,0,0.51636,1
21,1,0,0,0.48861,1
21,3,1,1,0.40526,1
21,6,1,1,0.51579,1
21,5,1,1,0.37827,1
21,1,0,0,0.58004,1
21,6,1,1,0.43615,1
21,6,0,1,0.50989,1
21,2,0,0,0.62393,1
21,5,0,0,0.49184,1
21,1,1,0,0.67905,1
21,4,0,0,0.49153,1
21,1,1,1,0.40198,1
21,2,0,0,0.64435,1
21,1,1,0,0.53986,1
21,4,0,0,0.56925,1
21,3,1,1,0.45562,1
21,1,1,0,0.47787,1
21,2,1,0,0.58057,1
21,3,0,0,0.34568,1
21,3,0,0,0.31291,1
21,4,1,0,0.29741,1
21,5,1,0,0.41951,1
21,4,1,0,0.52757,1
21,2,0,0,0.47996,1
21,1,1,0,0.48368,1
21,3,1,0,0.35517,1
21,4,0,0,0.26936,1
21,3,0,0,0.44671,1
21,2,1,1,0.49387,1
21,1,1,0,0.47985,1
21,1,0,0,0.48362,1
21,4,1,1,0.48753,1
21,2,1,0,0.49328,1
21,5,1,1,0.46125,1
21,3,0,0,0.5604,1
21,2,1,0,0.54507,1
21,1,1,0,0.53573,1
21,1,0,0,0.45418,1
21,4,0,1,0.52605,1
21,1,1,0,0.37946,1
21,5,1,1,0.69985,1
21,6,1,1,0.68099,1
21,4,0,1,0.62116,1
21,3,1,1,0.56608,1
21,3,0,0,0.55884,1
21,3,1,0,0.49861,1
21,1,0,0,0.39716,1
21,4,1,1,0.55557,2
21,3,1,0,0.48961,1
21,3,0,0,0.42755,1
21,2,0,0,0.44875,1
21,5,0,0,0.50361,1
21,3,1,0,0.35536,1
21,4,0,1,0.54457,1
21,2,0,0,0.44498,1
21,6,0,0,0.40897,1
21,4,1,0,0.42617,1
21,2,1,0,0.37396,1
21,2,1,0,0.3648,1
21,2,0,0,0.53592,1
21,4,0,0,0.35721,1
21,5,1,1,0.44879,1
21,5,1,0,0.52882,1
21,6,0,0,0.38457,1
21,3,0,0,0.39998,1
21,4,1,1,0.64962,1
21,6,0,0,0.32489,1
21,1,1,0,0.45177,1
21,5,1,1,0.43367,1
21,4,0,0,0.4078,1
21,2,1,0,0.39853,1
21,2,0,0,0.3801,1
21,3,1,0,0.39616,1
21,1,0,0,0.42872,1
21,1,0,0,0.36665,1
21,6,0,0,0.39174,1
21,3,1,0,0.34236,1
21,2,1,0,0.30096,1
21,1,1,0,0.3179,1
21,3,0,0,0.30445,1
21,3,0,0,0.26167,1
21,6,0,1,0.504,1
21,6,1,1,0.40657,1
21,6,0,1,0.55782,1
21,5,0,0,0.48489,1
21,4,0,0,0.67689,1
21,4,1,0,0.61893,1
21,2,0,0,0.37729,1
21,2,1,1,0.49979,1
21,6,0,0,0.38902,1
21,1,0,0,0.46701,1
21,1,0,0,0.42981,1
21,5,1,1,0.5415,1
21,6,1,1,0.49806,1
21,3,0,0,0.49908,1
21,3,1,1,0.48917,1
21,5,1,1,0.46165,1
21,2,0,0,0.47229,1
21,3,0,0,0.47752,1
21,5,0,1,0.48444,1
21,4,0,0,0.53554,1
21,6,1,1,0.41151,1
21,4,0,0,0.50487,1
21,3,1,0,0.52736,1
21,1,0,0,0.45808,1
21,5,1,1,0.54268,1
21,1,0,0,0.4641,1
21,3,1,0,0.52293,1
21,2,0,1,0.54755,1
21,6,1,1,0.62532,1
21,3,0,0,0.38251,1
21,5,1,1,0.7187,2
21,4,0,0,0.5711,1
21,2,1,0,0.46362,1
21,3,0,0,0.46811,1
21,5,0,0,0.38611,1
21,6,0,1,0.46731,1
21,5,1,1,0.48578,1
21,2,0,0,0.47158,1
21,4,0,1,0.75461,1
21,4,0,1,0.66563,1
21,4,1,1,0.6015,1
21,5,0,1,0.65466,1
21,6,1,1,0.56519,1
21,3,0,0,0.48964,1
21,4,0,0,0.38772,1
21,4,0,0,0.46617,1
22,1,1,0,1.8419,2
22,1,1,0,1.526,1
22,1,0,0,1.1702,1
22,4,1,0,1.7135,1
22,5,1,1,1.0656,1
22,5,0,1,1.7065,1
22,2,0,1,1.7149,1
22,4,1,1,1.2722,1
22,6,1,1,1.1617,1
22,1,1,1,1.7015,1
22,3,0,1,1.0416,1
22,4,1,1,2.1772,1
22,2,0,0,0.74727,1
22,1,1,0,1.0468,1
22,4,0,0,1.4602,1
22,1,1,0,1.1729,1
22,6,0,0,1.3402,1
22,4,1,1,0.9697,1
22,3,1,1,1.7794,1
22,6,0,0,1.5099,1
22,2,0,1,2.0185,1
22,2,0,0,2.1935,1
22,1,1,0,0.87482,1
22,1,0,1,0.96066,1
22,5,0,1,0.85982,1
22,5,1,1,1.9948,1
22,2,1,1,2.0839,1
22,6,1,1,1.6005,1
22,5,0,1,0.68546,1
22,3,1,1,1.1921,1
22,5,1,0,0.74866,1
22,6,0,0,2.0215,1
22,1,1,0,1.0134,1
22,4,0,0,1.9242,1
22,5,1,0,1.4467,1
22,2,1,0,1.5957,1
22,6,1,0,2.163,1
22,2,0,0,2.5,1
22,4,0,0,1.4293,1
22,4,0,0,1.8227,1
22,6,1,0,0.97252,1
22,1,0,1,1.1219,1
22,6,1,1,1.7069,1
22,6,1,0,1.4846,1
22,2,0,0,1.4069,1
22,4,1,0,0.92686,1
22,3,1,0,0.68962,1
22,2,1,0,1.126,1
22,4,0,1,0.77884,1
22,2,0,0,1.8007,1
22,5,1,1,0.85862,1
22,3,0,1,0.905,1
22,6,1,1,0.82854,1
22,3,1,1,2.2427,1
22,3,0,1,0.84005,1
22,6,1,1,0.7527,1
22,3,1,1,1.8372,1
22,1,1,0,1.0359,1
22,1,0,0,0.74219,1
22,1,1,0,1.085,1
22,4,0,0,1.4212,1
22,4,0,0,0.89641,1
22,5,0,0,0.61228,1
22,4,1,0,1.1953,1
22,4,0,1,1.0867,1
22,1,0,1,1.0016,1
22,6,0,1,0.74834,1
22,1,1,0,1.362,1
22,5,1,0,1.6406,1
22,6,1,1,2.3871,1
22,4,0,1,0.79405,1
22,6,0,1,1.473,1
22,5,1,1,1.0975,1
22,6,1,0,1.7813,1
22,2,1,0,0.68721,1
22,4,0,0,1.0777,1
22,2,0,0,1.3824,1
22,4,1,0,0.97031,1
22,6,0,0,0.73928,1
22,2,0,1,1.0651,1
22,3,1,0,0.87901,1
22,5,1,1,0.91005,1
22,3,1,1,0.92661,1
22,1,0,0,0.73784,1
22,4,0,0,1.123,1
22,4,0,0,1.0067,1
22,4,1,0,0.75708,1
22,4,0,0,1.9368,1
22,6,0,0,1.1974,1
22,6,1,1,1.7621,1
22,5,1,0,1.1126,1
22,2,1,0,1.4823,1
22,2,0,0,0.77267,1
22,5,1,0,0.92475,1
22,3,1,0,0.83893,1
22,3,1,0,0.76805,1
22,2,1,0,0.99507,1
22,3,1,0,2.1808,1
22,4,1,1,1.042,1
22,4,0,1,1.0919,1
22,2,1,1,1.765,1
22,6,1,1,0.82072,1
22,5,0,1,0.81197,1
22,2,0,0,1.0884,1
22,6,1,1,0.75965,1
22,1,0,0,0.98074,1
22,5,0,1,0.78191,1
22,2,0,1,0.65437,1
22,1,1,1,0.81407,1
22,1,0,1,0.87945,1
22,6,0,0,1.885,1
22,5,1,0,0.64858,1
22,2,0,0,0.85432,1
22,4,0,1,1.0789,1
22,1,1,1,1.1426,1
22,5,0,0,1.2892,1
22,2,1,0,1.0462,1
22,3,1,0,1.0327,1
22,2,0,0,0.81058,1
22,2,1,0,1.235,1
22,5,1,1,1.5064,1
22,6,1,0,1.6402,1
22,5,0,1,1.7405,1
22,6,0,0,0.86222,1
22,1,1,0,0.78814,1
22,4,0,0,0.62396,1
22,6,0,0,0.57781,1
22,6,0,0,0.57017,1
22,2,1,0,0.57943,1
22,3,1,1,1.0351,1
22,2,0,0,1.235,1
22,2,0,0,0.59418,1
22,2,1,0,1.4327,1
22,3,0,0,0.74712,1
22,6,1,1,0.83774,1
22,2,0,1,1.7416,1
22,6,0,1,0.77752,1
22,4,1,1,0.89659,1
22,4,1,0,0.81821,1
22,6,1,0,0.88018,1
22,1,0,0,0.74929,1
22,3,0,1,0.77184,1
22,5,1,1,0.75853,1
22,6,1,1,0.69747,1
22,4,0,1,0.85952,1
22,3,1,1,0.86453,1
22,2,0,1,0.86565,1
22,3,0,1,0.93616,1
22,4,1,1,1.2425,1
22,1,0,1,0.7539,1
22,1,1,0,0.95773,1
22,1,1,0,0.7557,1
22,3,0,0,1.1397,1
22,5,1,1,0.93374,1
22,5,0,1,0.75472,1
22,6,1,1,1.2685,1
22,2,1,0,0.87299,1
22,1,0,0,0.6648,1
22,4,0,1,0.90207,1
22,4,0,0,0.51838,1
22,5,1,0,0.63747,1
22,3,1,1,0.64477,1
22,3,0,1,0.62955,1
22,1,1,0,0.87834,1
22,2,1,0,0.75606,1
22,2,0,0,0.65787,1
22,3,1,0,0.94184,1
22,6,1,1,0.72692,1
22,4,1,1,0.70142,1
22,5,0,1,0.7078,1
22,3,1,1,0.77405,1
22,6,0,1,0.74972,1
22,4,1,1,0.68685,1
22,5,1,1,1.2106,1
22,4,0,1,0.66873,1
22,5,1,1,0.65698,1
22,1,1,1,0.73347,1
22,3,0,1,0.80167,1
22,1,1,0,1.6961,1
22,6,1,1,1.002,1
22,1,0,0,0.69888,1
22,5,0,1,0.61087,1
22,2,1,0,0.69949,1
22,1,1,0,0.83935,1
22,5,1,1,0.88023,1
22,2,1,0,0.63916,1
22,5,0,1,0.61159,1
22,5,0,1,1.1759,1
22,3,1,0,2.118,1
22,4,1,0,0.66463,1
22,1,0,0,0.64707,1
22,4,1,0,0.65564,1
22,2,0,0,0.77012,1
22,1,1,0,0.70324,1
22,1,1,0,0.63045,1
22,1,1,1,0.88558,1
22,4,1,0,0.64105,1
22,6,0,0,1.7757,1
22,6,1,0,0.83809,1
22,4,0,0,0.59045,1
22,6,1,0,0.67593,1
22,4,0,0,0.61915,1
22,4,1,1,0.6982,1
22,2,1,1,0.57479,1
22,1,0,0,0.74657,1
22,5,1,1,0.92576,1
22,6,1,1,0.73922,1
22,4,1,1,0.75021,1
22,3,1,1,0.60203,1
22,2,1,1,0.73328,1
22,2,0,1,0.68254,1
22,5,1,1,0.65765,1
22,1,0,1,0.86481,1
22,1,1,1,0.63018,1
22,2,0,1,0.72605,1
22,5,1,1,0.65182,1
22,4,1,1,0.69774,1
22,3,0,1,0.71554,1
22,2,1,1,0.80762,1
22,4,1,1,1.7881,1
22,6,1,1,0.82654,1
22,5,0,1,0.78448,1
22,4,0,1,0.60046,1
22,5,1,1,0.57858,1
22,3,1,1,0.63367,1
22,1,0,0,1.034,1
22,3,1,0,0.93606,1
22,3,0,1,0.72995,1
22,4,1,1,0.67701,1
22,1,1,1,0.71091,1
22,6,1,1,0.66897,1
22,1,0,1,0.66881,1
22,3,0,0,1.0519,1
22,4,0,0,0.66385,1
22,1,1,0,0.63082,1
22,5,0,1,0.82004,1
22,2,1,0,0.74237,1
22,6,0,1,0.63986,1
22,3,0,1,0.74165,1
22,3,1,0,1.4412,1
22,4,1,1,0.68781,1
22,5,1,1,0.78384,1
22,6,0,1,0.63103,1
22,2,0,0,0.70685,1
22,1,0,1,0.84594,1
22,5,1,1,0.5918,1
22,1,0,0,0.70498,1
22,5,0,1,0.70953,1
22,1,0,0,0.61558,1
22,1,1,0,0.63471,1
22,3,0,1,0.70935,1
22,2,0,0,0.57211,1
22,5,1,1,0.57411,1
22,3,0,0,0.65169,1
22,2,1,0,0.63745,1
22,6,0,1,0.65868,1
22,3,0,1,0.7239,1
22,3,1,0,0.70617,1
22,4,1,1,0.71217,1
22,6,0,1,0.60758,1
22,5,0,1,0.64147,1
22,2,0,0,0.58128,1
22,3,0,1,0.69571,1
22,3,0,1,0.629,1
22,2,1,0,0.66135,1
22,2,1,0,2.0043,1
22,3,0,1,0.7491,1
22,2,0,0,0.71938,1
22,4,1,0,0.7875,1
22,2,1,0,0.58355,1
22,2,1,0,0.61268,1
22,4,1,1,0.66923,1
22,5,1,1,0.60644,1
22,4,0,1,0.7076,1
22,1,0,0,0.69887,1
22,5,1,0,1.2378,1
22,4,1,1,0.6863,1
22,5,0,0,0.95417,1
22,2,0,0,0.54092,1
22,5,0,1,0.6285,1
22,2,1,1,0.67731,1
22,5,0,1,0.58176,1
22,1,0,0,0.67481,1
22,4,0,0,0.84104,1
22,1,0,0,0.63014,1
22,3,0,0,0.73156,1
22,1,1,0,0.6773,1
22,2,1,0,0.62516,1
22,1,0,0,0.52637,1
22,1,0,0,0.69,1
22,3,1,0,0.7242,1
22,2,1,0,0.59688,1
22,3,0,0,0.50678,1
22,5,1,1,0.53754,1
22,6,1,0,1.2332,1
22,6,1,1,0.63038,1
22,6,0,1,0.56071,1
22,3,1,1,0.65546,1
22,5,1,1,0.59053,1
22,5,0,1,0.64105,1
22,5,1,1,0.60158,1
22,3,0,1,0.55151,1
22,5,0,1,0.53406,1
22,5,1,1,0.75456,1
22,4,1,1,0.56775,1
22,3,0,1,0.54315,1
22,4,0,1,0.54038,1
22,1,0,1,0.5439,1
22,5,1,1,0.5514,1
22,2,1,0,1.2006,1
22,5,0,0,1.1017,1
22,1,0,0,0.58853,1
22,5,1,1,0.70725,1
22,3,0,1,0.62629,1
22,6,1,1,0.79814,1
22,3,1,0,0.65346,1
22,4,0,1,0.73635,1
22,5,0,1,0.647,1
22,3,1,1,0.66476,1
22,4,0,1,0.56304,1
22,4,1,0,2.3206,2
22,3,0,1,0.98433,1
22,3,1,1,0.71714,1
22,5,1,1,0.69561,1
22,6,0,1,0.6108,1
22,6,0,1,0.65224,1
22,2,1,0,0.71824,1
22,4,0,0,0.65261,1
22,4,1,0,0.67295,1
22,6,0,1,1.1035,1
22,3,0,1,0.6634,1
22,2,1,1,0.92477,1
22,2,1,0,0.67821,1
22,3,0,0,0.67678,1
22,6,0,1,0.73773,1
22,5,0,0,0.81283,1
22,4,1,0,1.0781,1
22,4,1,1,0.76138,1
22,1,0,0,0.70176,1
22,3,0,0,1.0537,1
22,6,1,1,0.71485,1
22,2,1,0,0.65145,1
22,3,0,0,0.97859,1
22,1,1,1,0.75038,1
22,6,0,1,0.77555,1
22,1,0,0,0.60939,1
22,6,0,0,0.70214,1
22,1,1,0,0.98063,1
22,2,1,0,0.98711,1
22,2,0,0,0.62234,1
22,1,0,0,0.67294,1
22,4,0,0,1.1711,1
22,4,1,1,0.9934,1
22,6,1,0,1.0037,1
22,5,1,0,0.53577,1
22,2,0,0,0.55798,1
22,2,0,0,0.66673,1
22,2,1,0,0.58778,1
22,5,1,1,0.69122,1
22,1,0,0,0.78088,1
22,6,1,1,0.65696,1
22,3,0,1,0.80536,1
22,6,0,0,0.61319,1
22,5,0,1,0.82753,1
22,5,1,1,0.63084,1
22,2,1,0,0.70729,1
22,1,1,0,0.65946,1
22,3,0,0,0.80416,1
22,1,1,0,0.53465,1
22,2,1,0,0.88958,1
22,6,1,0,1.2953,1
22,3,0,1,0.83771,1
22,3,1,1,0.69149,1
22,5,0,1,0.77351,1
22,3,0,1,0.81136,1
22,6,0,1,0.83758,1
22,5,1,1,0.68168,1
22,5,0,1,0.66144,1
22,4,0,1,0.9065,1
22,3,1,1,0.62782,1
22,1,1,0,0.71426,1
22,6,0,1,0.69374,1
22,6,1,0,0.72185,1
22,1,0,0,0.92239,1
22,1,0,0,0.56546,1
22,5,1,0,0.72061,1
22,6,1,0,0.71422,1
22,1,0,0,0.84102,1
22,3,0,0,0.89074,1
22,3,0,1,1.0428,1
22,5,1,1,0.58591,1
22,4,0,0,0.99012,1
22,2,1,0,1.663,2
22,5,0,0,0.80769,1
22,3,1,1,0.77927,1
22,3,0,0,0.8823,1
22,1,0,0,0.59666,1
22,6,0,1,0.74373,1
22,5,0,1,0.68178,1
22,1,1,0,0.63559,1
22,2,0,0,0.60575,1
22,5,0,1,0.82594,1
22,5,0,1,0.73323,1
22,4,1,1,0.7817,1
22,2,0,0,1.0356,1
22,3,1,1,0.76819,1
22,1,0,0,0.69338,1
22,1,0,0,0.72731,1
22,6,1,1,0.60123,1
22,2,0,0,0.82223,1
22,5,0,1,0.67612,1
22,1,1,0,0.56721,1
22,5,0,1,0.66274,1
22,6,1,1,0.70681,1
22,2,0,0,0.69748,1
22,3,1,0,0.6852,1
22,2,0,0,1.4959,1
22,4,0,1,0.69573,1
22,1,1,0,0.80154,1
22,2,0,0,1.2189,1
22,4,0,1,0.71279,1
22,6,1,1,0.64786,1
22,1,0,0,0.82829,1
22,2,1,0,0.6622,1
22,3,1,0,0.57818,1
22,2,1,0,0.65859,1
22,2,0,0,0.63865,1
22,5,0,1,0.66914,1
22,3,0,0,0.73578,1
22,5,1,1,0.60748,1
22,6,0,1,0.6487,1
22,1,0,0,0.72403,1
22,6,1,1,0.74682,1
22,3,1,1,0.86859,1
22,2,0,0,1.2002,1
22,3,1,1,0.83466,1
22,4,0,0,1.1492,1
22,1,1,1,0.68328,1
22,2,1,0,0.66853,1
22,3,0,0,0.67141,1
22,3,0,1,1.1733,1
22,2,0,0,0.69851,1
22,1,1,0,0.55234,1
22,4,0,0,0.78356,1
22,4,1,0,0.52217,1
22,6,1,1,0.59797,1
22,3,0,0,0.84426,1
22,6,0,1,0.73556,1
22,3,0,0,0.67107,1
22,6,1,0,1.4055,1
22,1,1,0,0.61452,1
22,1,0,0,0.71793,1
22,4,0,0,0.64365,1
22,1,1,0,0.59627,1
22,3,1,0,0.58535,1
22,6,1,1,1.2534,1
22,2,0,0,1.7344,1
22,3,1,0,0.53574,1
22,3,1,0,0.5983,1
22,3,0,0,0.62337,1
22,5,0,1,0.7499,1
22,4,0,1,0.89044,1
22,4,1,1,0.8747,1
22,1,1,0,0.79148,1
22,2,0,0,0.65971,1
22,6,1,1,0.83768,1
22,3,1,1,0.69885,1
22,6,0,1,0.78896,1
22,2,1,0,0.64468,1
22,3,1,0,0.70111,1
22,4,1,0,0.66766,1
22,6,1,1,0.71203,1
22,2,0,1,0.86253,1
22,6,0,1,0.73446,1
22,4,1,1,0.69491,1
22,5,0,1,0.60101,1
22,5,1,1,0.82956,1
22,1,1,0,0.77014,1
22,5,0,1,0.83926,1
22,1,1,0,1.2518,1
22,3,0,0,0.64094,1
22,2,0,0,0.61823,1
22,4,0,1,1.3498,1
22,2,1,0,0.89252,2
22,3,1,0,1.4822,1
22,5,0,0,1.1141,1
22,5,1,0,0.72778,1
22,2,0,0,0.62484,1
22,6,1,1,1.1594,1
22,1,0,0,0.92562,1
22,1,1,0,0.59052,1
22,5,0,1,0.86816,1
22,1,0,0,0.96402,1
22,4,0,1,0.67795,1
22,4,1,1,0.73429,1
22,2,0,1,0.65706,1
22,1,0,0,0.71114,1
22,2,0,0,0.6077,1
22,4,0,0,0.73208,1
22,5,1,1,0.74407,1
22,2,1,0,0.82729,1
22,4,0,0,1.1581,1
22,1,0,0,0.77236,1
22,1,1,0,0.64559,1
22,3,0,1,0.71868,1
22,5,1,1,0.59003,1
22,3,0,1,0.6143,1
22,6,1,0,1.3429,1
22,2,1,1,0.68155,1
22,1,0,0,0.66082,1
22,4,1,1,0.7972,1
22,3,1,1,0.85456,1
22,3,0,1,0.57094,1
22,6,0,1,0.91784,1
22,6,0,1,0.64664,1
22,2,0,1,0.95722,1
22,3,0,1,0.54555,1
22,4,1,1,0.56027,1
22,5,1,1,0.51556,1
22,5,0,1,0.53995,1
22,6,1,1,0.53174,1
22,5,1,1,0.53838,1
22,1,1,1,0.46433,1
22,4,0,1,0.5341,1
22,2,0,1,0.77463,1
22,6,0,1,0.65985,1
22,6,1,1,0.53542,1
22,6,0,1,0.58596,1
22,4,1,1,0.5363,1
22,5,0,1,0.63345,1
22,3,1,1,0.67336,1
22,4,0,1,0.80934,1
22,2,0,0,0.7991,1
22,3,1,1,0.78846,1
22,2,1,1,1.0377,1
22,1,0,0,0.99338,1
22,6,0,1,0.57405,1
22,3,1,1,1.2725,1
22,5,0,0,0.89443,1
22,1,1,0,1.4399,1
22,2,0,0,1.7531,1
22,5,0,0,0.79822,1
22,2,1,0,0.90266,1
22,3,1,1,1.3663,1
22,4,0,1,0.73356,1
22,2,1,1,0.55013,1
22,4,0,1,0.78009,1
22,1,0,1,0.58183,1
22,5,1,1,0.55474,1
22,2,1,1,1.0078,1
22,2,0,1,0.78302,1
22,4,1,1,0.75631,1
22,3,1,1,0.66729,1
22,3,1,1,0.75398,1
22,3,0,1,0.80236,1
22,5,0,0,0.83653,1
22,4,1,1,0.91946,1
22,4,1,1,0.63122,1
22,2,0,0,1.9299,1
22,3,1,1,0.74373,1
22,2,1,0,0.62163,1
22,2,1,0,0.5422,1
22,6,0,1,0.60395,1
22,3,1,1,0.71239,1
22,5,0,1,0.72976,1
22,2,0,0,0.63326,1
22,6,0,1,0.65716,1
22,1,1,0,0.67566,1
22,6,1,1,0.74975,1
22,2,1,0,0.66156,1
22,6,0,1,0.6395,1
22,6,0,1,0.754,1
22,3,1,1,0.79604,1
22,1,0,0,0.68113,1
22,5,1,1,0.6891,1
22,2,0,0,0.62494,1
22,6,1,1,0.65298,1
22,3,1,1,0.67795,1
22,3,0,1,0.70253,1
22,4,1,1,0.6706,1
22,6,0,1,0.77111,1
22,6,1,1,0.64973,1
22,4,1,0,0.70216,1
22,6,1,1,0.69142,1
22,3,0,1,0.60651,1
22,6,1,1,1.2853,1
22,4,1,1,0.84556,1
22,4,1,0,1.2504,1
22,4,0,0,0.94587,1
22,5,1,1,0.83885,1
22,5,1,1,1.3662,1
22,4,1,1,0.80661,1
22,1,0,0,0.84506,1
22,6,1,1,1.0641,1
22,1,1,0,0.56295,1
22,4,1,1,0.938,1
22,3,0,0,0.59142,1
22,2,1,0,0.54783,1
22,5,0,0,0.65919,1
22,6,0,1,0.59233,1
22,6,0,1,0.71819,1
22,5,1,1,0.8003,1
22,4,0,1,0.69016,1
22,2,1,1,0.77717,1
22,5,1,0,0.78724,1
22,1,1,0,0.59452,1
22,6,0,1,0.64705,1
22,1,1,1,0.9554,1
22,1,1,0,0.72467,1
22,6,1,1,0.7811,1
22,6,0,1,0.55798,1
22,2,1,0,0.61321,1
22,4,1,0,0.54087,1
22,2,0,0,0.55463,1
22,1,0,0,0.48051,1
22,4,1,0,0.54256,1
22,5,0,1,0.51964,1
22,1,1,0,0.65702,1
22,5,0,1,0.51406,1
22,2,1,0,0.94001,1
22,2,0,0,0.60639,1
22,3,0,0,1.1064,1
22,2,1,0,1.2354,1
22,5,1,1,0.66007,1
22,5,0,1,0.58745,1
22,3,1,1,0.73383,1
22,4,0,1,0.79495,1
22,6,1,1,0.84503,1
22,2,1,1,0.70947,1
22,1,1,0,0.50136,1
22,3,0,1,0.77328,1
22,5,1,1,0.6712,1
22,4,0,1,0.64771,1
22,5,0,1,0.63455,1
22,3,1,1,0.5301,1
22,6,1,1,0.60742,1
22,6,0,1,0.59251,1
22,2,0,0,0.62547,1
22,3,1,0,0.53974,1
22,2,1,1,0.50768,1
22,1,1,0,0.87878,1
22,6,0,1,0.61217,1
22,6,1,1,0.66413,1
22,3,1,0,0.59715,1
22,5,1,1,0.53506,1
22,5,0,0,0.61227,1
22,4,1,0,0.8103,1
22,1,0,0,0.82151,1
22,2,1,0,0.67332,1
22,1,1,0,0.58392,1
22,4,0,1,0.72846,1
22,1,0,0,0.63904,1
22,5,1,1,0.70912,1
22,5,0,1,0.66127,1
22,3,1,0,1.0761,1
22,4,0,0,0.84257,1
22,3,1,0,0.6345,1
22,3,1,0,0.67308,1
22,6,0,1,0.64614,1
22,3,1,1,1.2064,1
22,5,0,1,0.89386,1
22,2,1,0,0.78987,1
22,3,1,0,0.66165,1
22,1,0,0,0.57103,1
22,5,0,1,0.73157,1
22,6,1,1,0.63466,1
22,4,0,1,0.6972,1
22,5,0,1,0.62638,1
22,5,1,1,0.62831,1
22,4,0,1,1.1388,1
22,3,0,0,0.81797,1
22,1,1,0,0.91782,1
22,1,1,0,0.58962,1
22,4,1,0,0.55563,1
22,5,0,1,0.70207,1
22,4,0,1,0.59057,1
22,2,1,0,0.84252,1
22,4,1,0,0.69318,1
22,4,1,1,0.6438,1
