Subject,Distance,Is_Let,Is_Num,Resp13,RT,Vis
29,1,0,1,1,0.68881,4
29,3,1,0,0,0.66216,2
29,3,0,1,0,1.0691,1
29,3,1,0,0,0.93143,2
29,6,0,1,0,0.76772,1
29,1,1,0,0,0.83499,3
29,1,0,1,0,0.43487,2
29,2,0,1,0,0.61048,2
29,1,1,0,0,0.57354,2
29,6,0,1,0,0.75549,1
29,3,1,0,1,0.96481,1
29,1,0,1,0,0.77249,1
29,3,0,0,0,1.9311,2
29,1,0,1,0,0.87835,2
29,2,0,1,1,1.3822,2
29,6,1,0,0,0.76208,2
29,6,0,1,0,0.8645,2
29,1,0,0,0,0.96846,2
29,1,0,1,0,0.86907,1
29,1,1,0,0,0.53436,2
29,2,0,1,0,0.56413,2
29,5,0,1,0,0.71183,2
29,3,1,0,0,0.74456,1
29,6,1,0,0,0.56522,2
29,3,0,0,0,0.50609,2
29,4,0,0,0,0.5509,2
29,1,0,0,0,0.65378,2
29,2,1,0,0,0.48546,1
29,5,1,0,0,0.4855,2
29,6,0,1,0,0.61737,2
29,4,0,1,0,0.47716,1
29,2,0,0,0,0.80848,2
29,6,0,0,0,0.61171,2
29,1,1,0,0,0.87024,2
29,3,0,1,0,0.775,2
29,1,1,0,0,0.61226,2
29,2,0,1,0,0.61955,1
29,6,1,0,1,0.821,2
29,2,1,0,0,0.64522,2
29,3,1,0,0,0.85175,2
29,4,0,1,0,0.59604,2
29,5,1,0,0,0.6826,3
29,2,1,0,0,0.60006,1
29,2,0,0,0,0.6593,2
29,2,0,1,0,0.56842,1
29,2,0,0,0,0.62245,1
29,5,0,1,1,0.6158,1
29,3,0,0,0,0.6235,2
29,3,0,1,0,0.58158,3
29,4,0,0,0,0.55304,2
29,4,0,0,0,0.74064,1
29,2,0,1,0,0.7757,1
29,6,1,0,1,0.57071,1
29,6,0,1,0,0.69967,2
29,1,1,0,0,0.65908,1
29,1,0,1,0,0.80949,2
29,4,0,0,0,0.5819,2
29,4,0,0,0,0.81719,2
29,2,0,1,0,0.82702,1
29,4,1,0,0,0.87561,2
29,6,1,0,1,0.65489,2
29,6,0,1,0,0.60419,2
29,3,0,1,0,0.51279,2
29,2,0,1,0,1.1429,2
29,5,0,0,0,0.79936,2
29,5,0,1,0,0.73564,2
29,2,1,0,0,0.90448,1
29,5,0,0,1,0.70442,2
29,6,1,0,1,0.94665,1
29,3,0,1,0,0.51856,2
29,4,0,1,0,0.71644,1
29,4,1,0,0,0.64814,1
29,4,0,1,0,1.0269,2
29,4,0,1,0,1.0625,1
29,1,0,1,0,0.54853,1
29,3,0,0,0,1.0717,2
29,6,1,0,0,1.1664,1
29,2,0,0,0,0.66816,1
29,6,0,0,1,0.92937,2
29,4,0,1,0,0.86192,1
29,3,1,0,0,0.88706,2
29,3,1,0,0,1.2581,2
29,2,1,0,0,0.66791,1
29,2,0,1,0,0.80802,1
29,2,1,0,0,0.53199,1
29,5,0,0,1,0.69738,2
29,6,0,0,1,0.80521,1
29,2,0,1,0,0.48731,1
29,2,1,0,0,0.75675,2
29,2,0,1,0,0.68198,1
29,4,0,1,0,0.76103,1
29,6,1,0,1,0.72659,1
29,3,0,0,0,0.96687,1
29,1,0,1,0,0.57029,1
29,2,0,1,0,0.49549,1
29,1,0,0,0,0.51744,1
29,4,1,0,1,0.83256,2
29,6,0,1,1,0.70389,1
29,4,0,0,1,0.69371,1
29,2,0,0,1,0.6212,1
29,3,0,0,0,0.95209,1
29,6,1,0,1,0.58148,2
29,5,0,0,1,0.59203,2
29,5,0,0,1,0.55399,1
29,4,0,0,0,0.58237,1
29,6,1,0,1,0.63563,1
29,5,0,1,1,0.865,1
29,2,1,0,0,0.61022,1
29,2,1,0,0,0.60549,1
29,6,1,0,0,0.57389,2
29,5,0,1,1,0.72862,1
29,1,1,0,0,0.70497,1
29,6,1,0,1,0.50225,2
29,5,1,0,1,0.59555,1
29,1,1,0,0,0.50358,1
29,2,0,0,0,0.77479,1
29,4,0,1,0,0.59948,1
29,1,0,0,0,0.47463,1
29,3,0,1,1,0.59384,2
29,4,1,0,1,0.53884,1
29,3,0,1,0,0.59705,1
29,3,0,0,1,0.61088,1
29,6,0,1,1,0.6352,1
29,1,0,1,0,0.62466,1
29,5,0,0,1,0.54856,1
29,4,1,0,1,0.54587,1
29,1,0,1,0,0.90501,1
29,1,0,1,0,0.53847,1
29,6,0,1,1,0.53723,1
29,3,1,0,1,0.83689,2
29,5,0,0,1,0.62208,2
29,4,0,1,0,0.75592,1
29,2,1,0,0,0.47773,1
29,1,0,1,0,0.52777,1
29,6,0,0,1,0.70958,2
29,4,0,0,1,0.74568,1
29,3,0,0,0,0.55826,1
29,2,1,0,0,0.53874,1
29,3,0,0,1,0.47671,1
29,5,0,1,1,0.52531,1
29,2,1,0,0,0.43316,1
29,1,1,0,0,0.49195,1
29,2,0,1,0,0.5611,1
29,2,1,0,0,0.49365,1
29,6,0,0,1,0.50625,1
29,6,0,1,1,0.94496,1
29,1,0,1,0,0.57436,1
29,6,1,0,0,0.56561,1
29,3,1,0,1,1.0665,1
29,3,0,0,1,0.80455,1
29,5,1,0,1,0.67109,1
29,6,0,0,1,0.57517,1
29,3,1,0,0,0.5719,1
29,2,0,0,0,0.65092,1
29,1,0,1,0,0.54345,1
29,2,0,0,0,0.60549,1
29,6,0,0,1,0.65571,1
29,1,0,1,0,0.52969,1
29,5,0,0,1,0.50973,1
29,3,1,0,0,0.80094,1
29,5,0,0,1,0.67671,1
29,5,1,0,1,0.53006,1
29,5,0,0,1,0.47461,1
29,4,0,0,1,0.68788,1
29,5,0,0,1,0.48932,1
29,3,0,0,1,0.46781,1
29,5,1,0,1,0.50958,1
29,4,0,0,1,0.46566,1
29,1,0,1,0,0.88675,1
29,3,0,0,1,0.51514,1
29,6,1,0,1,0.44838,1
29,5,0,0,1,0.40766,1
29,4,1,0,1,0.50821,1
29,3,1,0,1,0.62229,1
29,5,0,1,1,0.42701,1
29,3,1,0,1,0.39997,1
29,3,0,0,1,0.38876,1
29,4,1,0,1,0.38868,1
29,2,0,1,1,0.6989,1
29,5,1,0,1,0.46301,1
29,6,1,0,1,0.3798,1
29,2,1,0,0,0.67186,1
29,2,0,0,1,0.5249,1
29,3,1,0,1,0.41551,1
29,1,0,0,1,0.41916,1
29,1,1,0,1,1.0026,1
29,4,1,0,1,0.63584,1
29,3,0,1,1,0.47899,1
29,1,0,1,1,0.7966,1
29,1,0,0,0,0.60921,1
29,2,0,0,1,0.69466,1
29,2,0,0,1,0.61058,1
29,2,0,0,1,0.54311,1
29,5,0,1,1,0.4786,1
29,1,0,0,0,0.87839,2
29,3,0,0,1,0.60208,2
29,2,1,0,1,0.61555,2
29,3,1,0,1,0.46342,2
29,4,0,0,0,1.265,1
29,1,0,0,0,1.0002,1
29,4,0,1,1,0.50288,1
29,2,0,0,1,1.2866,1
29,2,0,1,0,1.067,1
29,6,1,0,1,1.0056,1
29,2,0,1,1,0.87572,1
29,4,1,0,1,0.44404,1
29,1,1,0,0,0.59566,1
29,3,1,0,1,0.66677,1
29,3,0,0,1,0.72457,1
29,4,0,1,1,0.57065,1
29,6,1,0,1,0.49727,1
29,3,0,1,1,0.5659,1
29,3,0,0,1,0.62819,1
29,2,0,1,0,0.74611,1
29,1,0,1,1,0.63245,1
29,1,0,1,0,0.99929,1
29,2,1,0,0,0.62573,1
29,5,0,1,1,0.64695,1
29,6,0,0,1,0.45629,1
29,1,0,1,0,0.64233,1
29,1,0,0,0,0.61031,1
29,4,1,0,1,0.53817,1
29,2,0,0,0,0.79994,1
29,2,1,0,0,0.56573,1
29,1,0,0,0,0.62751,1
29,2,1,0,0,0.65087,1
29,4,1,0,0,0.62242,1
29,4,0,0,1,0.70819,1
29,4,0,1,0,0.50729,1
29,6,0,0,1,0.4008,1
29,4,0,0,1,0.70711,1
29,3,1,0,1,0.8945,1
29,4,0,1,0,0.60379,1
29,5,1,0,1,0.6935,1
29,2,0,1,1,0.51961,1
29,5,0,1,1,0.68231,1
29,6,0,1,1,0.53478,1
29,3,1,0,1,0.4678,1
29,3,1,0,1,0.4679,1
29,1,0,1,1,0.67449,1
29,6,1,0,1,0.58414,1
29,4,1,0,0,0.58967,1
29,1,1,0,0,0.47668,1
29,1,0,1,0,0.57829,1
29,3,0,0,0,0.63522,1
29,1,1,0,0,0.46717,1
29,5,0,1,1,0.44443,1
29,1,0,0,0,0.46636,1
29,3,0,1,0,0.72513,1
29,5,0,1,1,0.73281,1
29,5,0,0,1,0.77363,1
29,6,0,0,1,0.55663,1
29,3,1,0,0,0.46984,1
29,2,0,0,0,0.44651,1
29,2,0,1,1,0.46181,1
29,5,0,1,1,0.85625,2
29,6,0,1,1,0.81467,1
29,5,1,0,1,0.73392,1
29,3,0,0,0,0.48471,1
29,3,0,1,0,0.54451,1
29,5,1,0,0,0.62635,1
29,4,0,0,0,0.51285,1
29,3,1,0,0,0.47872,1
29,6,1,0,0,0.52203,1
29,5,0,1,0,0.60015,1
29,4,0,0,1,0.98136,1
29,6,1,0,1,0.44484,1
29,2,0,1,0,0.70972,1
29,1,0,1,0,0.46194,1
29,4,1,0,1,0.67037,1
29,3,0,1,0,0.5209,1
29,3,0,1,0,0.95433,1
29,3,0,0,0,0.71204,1
29,2,1,0,0,0.52476,1
29,4,0,0,1,0.7205,1
29,1,1,0,0,0.65244,1
29,3,0,0,1,0.62343,1
29,1,0,0,0,1.0774,1
29,1,0,0,1,1.2075,1
29,5,0,0,1,0.50663,1
29,5,0,1,1,0.7478,1
29,4,0,1,1,0.50742,1
29,3,0,1,0,0.63877,1
29,5,0,1,1,0.61416,1
29,6,0,0,1,0.59403,1
29,3,1,0,1,0.73801,1
29,3,0,1,1,1.3094,1
29,2,1,0,0,0.60581,1
29,3,0,1,0,0.82853,1
29,5,0,0,1,0.74855,1
29,2,1,0,1,0.9374,1
29,5,0,0,1,0.78796,1
29,6,1,0,1,0.82319,1
29,4,0,0,1,0.72906,1
29,5,1,0,1,0.88567,1
29,2,0,0,1,0.77824,1
29,6,0,1,1,0.64945,1
29,1,1,0,0,0.68675,1
29,4,0,0,1,0.74089,1
29,6,1,0,1,0.62722,1
29,6,0,1,1,0.70578,1
29,1,0,1,0,0.84101,1
29,2,0,1,0,0.61971,1
29,6,0,0,1,0.50228,1
29,4,0,0,1,0.76303,1
29,2,0,0,0,0.85956,1
29,3,0,0,1,0.55252,1
29,4,1,0,0,0.57105,1
29,3,0,0,0,0.54649,1
29,1,1,0,0,0.63372,1
29,6,0,1,1,0.43975,1
29,6,0,0,1,0.43602,1
29,6,0,0,1,0.42819,1
29,1,1,0,0,0.68796,1
29,3,0,0,1,0.48473,1
29,2,0,1,1,0.84192,1
29,6,1,0,1,0.50506,1
29,6,0,0,1,0.38713,1
29,3,1,0,1,0.73875,1
29,1,0,0,0,0.69875,1
29,5,1,0,1,0.49477,1
29,3,0,1,1,0.60194,1
29,4,0,1,1,0.36929,1
29,1,1,0,1,0.42111,1
29,5,1,0,1,0.40366,1
29,4,0,1,1,0.37236,1
29,5,1,0,1,0.40898,1
29,5,1,0,1,0.32826,1
29,2,0,0,1,0.40605,1
29,6,0,1,1,0.35079,1
29,5,0,0,1,0.39247,1
29,1,0,1,0,0.58192,1
29,6,0,0,1,0.44344,1
29,2,1,0,1,0.65441,1
29,4,0,1,1,0.4497,1
29,6,0,1,1,0.46711,1
29,4,0,0,1,0.53075,1
29,1,0,0,1,0.91613,1
29,2,0,1,1,1.0873,1
29,5,0,0,1,0.53181,1
29,6,0,0,1,0.64888,1
29,1,0,1,0,0.54172,1
29,1,0,0,1,0.97201,1
29,2,0,1,0,0.79356,1
29,3,0,1,1,0.71595,1
29,1,0,1,0,0.67172,1
29,2,0,1,0,0.43323,1
29,3,1,0,0,0.45976,1
29,5,1,0,1,0.55607,1
29,4,1,0,1,0.58465,1
29,4,0,0,1,0.5014,1
29,1,0,1,0,1.1998,1
29,4,1,0,1,0.57922,1
29,6,1,0,1,0.49174,1
29,3,0,1,1,0.62436,1
29,5,1,0,1,0.44743,1
29,2,0,1,0,0.47477,1
29,6,0,0,1,0.45165,1
29,5,1,0,1,0.31992,1
29,5,0,0,1,0.51853,1
29,2,0,1,0,0.52118,1
29,4,0,1,1,0.4435,1
29,3,1,0,1,0.36154,1
29,4,1,0,0,0.57476,1
29,6,0,1,1,0.49281,1
29,2,0,1,0,0.57617,1
29,3,0,1,1,0.49633,1
29,4,0,1,0,0.62446,1
29,4,0,0,1,0.60901,1
29,1,0,1,0,0.4784,1
29,5,0,0,1,0.4886,1
29,6,0,1,1,0.52402,1
29,6,0,0,1,0.53003,1
29,5,1,0,1,0.42667,1
29,2,0,1,1,0.46266,1
29,4,1,0,0,0.73522,1
29,5,0,1,1,0.52893,1
29,1,1,0,0,0.49357,1
29,5,0,1,1,0.53821,1
29,1,1,0,0,0.54109,1
29,4,1,0,1,0.43208,1
29,3,0,0,0,0.57124,1
29,2,0,0,0,0.47046,1
29,1,0,1,0,0.94321,1
29,2,0,0,0,0.50617,1
29,6,0,1,1,0.56963,1
29,3,1,0,1,0.57614,1
29,5,0,1,1,0.6814,1
29,2,0,0,0,0.56601,1
29,1,1,0,0,0.45097,1
29,3,0,1,1,0.41911,1
29,2,0,0,0,0.40585,1
29,4,0,1,0,0.46846,1
29,1,0,0,0,0.41359,1
29,3,0,1,0,0.43664,1
29,3,0,1,0,0.56553,1
29,6,0,1,1,0.49613,1
29,6,0,0,1,0.40873,1
29,6,0,0,1,0.50445,1
29,6,0,0,1,0.35244,1
29,4,0,1,1,0.50104,1
29,5,0,0,1,0.50766,1
29,6,0,1,1,0.40808,1
29,2,0,1,0,0.53171,1
29,1,1,0,0,0.44211,1
29,4,1,0,1,0.52053,1
29,2,0,0,0,0.49063,1
29,1,0,1,0,0.49104,1
29,3,0,0,0,0.44434,1
29,1,0,0,0,0.42105,1
29,5,0,0,1,0.3736,1
29,4,0,0,1,0.37486,1
29,4,0,1,1,0.56605,1
29,4,1,0,1,0.50045,1
29,1,0,0,0,0.64321,1
29,6,1,0,1,0.63434,1
29,5,0,1,1,0.67776,1
29,3,1,0,1,0.46658,1
29,5,0,0,1,0.63338,1
29,6,1,0,1,0.36346,1
29,4,0,1,0,0.5719,1
29,3,0,1,0,0.62545,1
29,4,0,0,1,0.99211,1
29,6,0,1,1,0.66316,1
29,2,1,0,1,0.93859,1
29,2,0,0,0,0.48965,1
29,5,1,0,0,0.5589,1
29,5,0,1,1,0.533,1
29,5,0,1,1,0.43747,1
29,3,0,0,0,0.53821,1
29,2,0,0,0,0.49918,1
29,2,1,0,0,0.51424,1
29,1,1,0,0,0.53214,1
29,1,0,1,0,0.49746,1
29,6,1,0,1,0.40598,1
29,6,0,1,1,0.51371,1
29,4,1,0,0,0.71946,1
29,6,1,0,0,0.46749,1
29,6,0,1,1,0.43142,1
29,4,1,0,0,0.56066,1
29,2,0,0,0,0.47489,1
29,5,1,0,1,0.42827,1
29,3,0,0,0,0.55028,1
29,1,0,0,0,0.48807,1
29,3,0,0,1,0.56141,1
29,1,1,0,0,0.49815,1
29,1,1,0,0,0.80268,1
29,2,0,1,0,0.6258,1
29,4,0,0,1,0.61254,1
29,4,0,0,0,0.60159,1
29,1,1,0,0,0.38752,1
29,5,0,0,1,0.4129,1
29,2,0,0,0,0.50285,1
29,5,1,0,1,0.73463,1
29,2,1,0,0,0.6365,1
29,5,1,0,1,0.4639,1
29,6,0,0,1,0.60341,1
29,5,1,0,1,0.79464,1
29,1,1,0,0,0.54456,1
29,5,0,0,1,0.63477,1
29,6,1,0,1,0.47326,1
29,6,1,0,1,0.61002,1
29,2,0,1,0,0.45895,1
29,4,0,1,1,0.37318,1
29,6,1,0,1,0.39953,1
29,4,0,1,1,0.60431,1
29,5,0,0,1,0.54625,1
29,4,1,0,1,0.43792,1
29,6,0,0,1,0.42187,1
29,3,1,0,1,0.38262,1
29,2,0,0,1,0.49454,1
29,3,1,0,1,0.51791,1
29,4,0,1,1,0.53035,1
29,5,0,1,1,0.45013,1
29,4,0,1,1,0.52941,1
29,1,0,1,0,0.38003,1
29,1,0,0,0,0.52052,1
29,5,1,0,1,0.43331,1
29,4,1,0,1,0.50575,1
29,6,0,0,1,0.40974,1
29,2,0,0,0,0.46573,1
29,1,1,0,0,0.48475,1
29,6,0,0,1,0.39683,1
29,3,0,1,1,0.51219,1
29,5,0,1,1,0.49453,1
29,4,1,0,1,0.54988,1
29,4,1,0,1,0.40584,1
29,5,0,0,1,0.38932,1
29,1,0,1,0,0.40153,1
29,3,0,0,1,0.42768,1
29,3,0,0,1,0.39642,1
29,5,1,0,1,0.41766,1
29,5,1,0,1,0.37075,1
29,2,0,0,1,0.43489,1
29,3,1,0,1,0.40828,1
29,4,1,0,1,0.43127,1
29,4,0,0,1,0.52685,1
29,6,0,1,1,0.41144,1
29,5,0,1,1,0.39997,1
29,5,1,0,1,0.36595,1
29,6,0,0,1,0.38161,1
29,2,0,1,0,0.45453,1
29,1,0,0,0,0.38854,1
29,6,0,1,1,0.54861,1
29,4,1,0,1,0.52036,1
29,2,0,0,0,0.37764,1
29,5,0,1,1,0.42295,1
29,5,0,0,1,0.46026,1
29,2,1,0,1,0.37658,2
29,3,0,0,1,0.75059,1
29,3,1,0,1,0.55239,1
29,2,0,1,0,0.44832,1
29,5,1,0,1,0.43091,1
29,4,0,0,1,0.66428,1
29,4,1,0,1,0.63272,1
29,3,0,1,0,0.53718,1
29,4,0,0,0,0.48794,1
29,2,1,0,0,0.48596,1
29,6,0,1,1,0.63361,1
29,5,1,0,1,0.4656,1
29,1,1,0,0,0.43833,1
29,4,1,0,1,0.42959,1
29,4,0,1,1,0.65417,1
29,3,0,0,0,0.45919,1
29,1,0,0,0,0.42985,1
29,2,0,1,0,0.49787,1
29,2,0,0,0,0.42778,1
29,6,0,1,1,0.48051,1
29,2,0,0,0,0.41627,1
29,2,1,0,0,0.47624,1
29,5,0,1,1,0.58596,1
29,1,0,1,0,0.43581,1
29,5,1,0,1,0.3454,1
29,1,1,0,0,0.42422,1
29,6,1,0,1,0.32898,1
29,2,0,1,0,0.3776,1
29,2,1,0,0,0.69393,1
29,5,0,0,1,0.52801,1
29,1,0,1,0,0.41597,1
29,3,1,0,1,0.65192,1
29,2,1,0,0,0.37834,1
29,6,0,0,1,0.36108,1
29,3,0,1,0,0.55628,1
29,3,0,1,0,0.47353,1
29,4,0,1,1,0.53753,1
29,3,1,0,1,0.61273,1
29,2,1,0,0,0.4799,1
29,1,0,0,0,0.55907,1
29,4,1,0,1,0.32052,1
29,5,1,0,1,0.50317,1
29,2,0,1,1,0.40274,2
29,1,1,0,0,0.64265,1
29,1,1,0,0,0.63217,1
29,3,0,1,1,0.41721,1
29,5,0,1,0,0.574,1
29,6,0,0,1,0.52318,1
29,2,0,1,0,0.47728,1
29,1,1,0,0,0.42027,1
29,5,1,0,1,0.38873,1
29,3,0,1,0,0.47934,1
29,5,1,0,1,0.31637,1
29,6,0,1,1,0.47462,1
29,4,0,1,0,0.6785,1
29,1,0,1,0,0.48485,1
29,3,0,1,1,0.49791,1
29,5,1,0,1,0.35854,1
29,5,1,0,1,0.36389,1
29,5,0,1,1,0.40691,1
29,4,0,1,1,0.502,1
29,3,0,1,1,0.40033,1
29,3,0,0,1,0.46058,1
29,3,0,1,1,0.7498,1
29,3,0,1,0,0.49509,1
29,2,0,1,0,0.38023,1
29,5,0,1,1,0.44212,1
29,5,1,0,1,0.55338,1
29,4,0,0,0,0.4376,1
29,3,0,1,1,0.3438,1
29,4,0,1,1,0.43792,1
29,6,0,0,1,0.41507,1
29,4,0,0,0,0.47647,1
29,5,1,0,1,0.39361,1
29,3,0,0,0,0.54093,1
29,6,0,1,1,0.42678,1
29,4,0,0,1,0.38992,1
29,2,1,0,0,0.38141,1
29,6,0,0,1,0.37864,1
29,4,1,0,1,0.55808,1
29,1,1,0,0,0.38587,1
29,6,0,1,1,0.38771,1
29,1,0,1,0,0.48487,1
29,3,0,0,1,0.36093,1
29,2,0,0,0,0.4546,1
29,5,0,0,1,0.39266,1
29,3,0,0,0,0.77656,1
29,2,1,0,0,0.42118,1
29,1,1,0,0,0.47771,1
29,3,0,0,1,0.41132,1
29,1,0,0,0,0.45702,1
29,6,1,0,1,0.37924,1
29,5,0,0,1,0.57154,1
29,3,1,0,0,0.46924,1
29,2,0,1,0,0.43636,1
29,1,1,0,0,0.47693,1
29,2,1,0,0,0.42673,1
29,2,0,0,0,0.41131,1
29,6,1,0,1,0.45184,1
29,5,0,0,1,0.45351,1
29,1,1,0,0,0.47273,1
29,3,0,0,1,0.75436,1
29,2,1,0,1,0.51603,1
29,1,0,1,0,0.52366,1
29,1,0,0,0,0.57724,1
29,1,0,1,0,0.51045,1
29,5,0,1,1,0.45118,1
29,3,0,0,0,0.47468,1
29,2,0,0,0,0.44814,1
29,4,0,1,1,0.4841,1
29,3,0,1,1,0.72916,1
29,5,1,0,1,0.45054,1
29,2,0,0,0,0.46841,1
29,3,0,1,1,0.39097,1
29,2,0,0,1,0.92295,1
29,5,0,1,1,0.3774,1
29,3,1,0,1,0.53544,1
29,3,0,0,0,0.59667,1
29,2,0,1,0,0.45781,1
29,1,0,0,0,0.45722,1
29,5,0,1,1,0.47047,1
29,1,0,0,1,0.40956,1
29,2,1,0,0,0.8008,1
29,5,0,1,1,1.7016,2
29,5,1,0,1,0.91478,1
29,3,1,0,1,0.59216,1
29,4,0,1,1,0.74345,1
29,5,0,1,1,0.51014,1
29,5,0,0,1,0.55964,1
29,2,1,0,1,0.42357,1
29,5,0,0,1,0.47618,1
29,4,0,0,1,0.5102,1
29,6,0,1,1,0.65345,1
29,3,0,1,0,0.45946,1
29,1,1,0,0,0.41723,1
29,4,0,0,0,0.49203,1
29,4,0,1,1,0.5443,1
29,1,1,0,0,0.47018,1
29,3,0,1,1,0.49119,1
29,5,0,0,1,0.45809,1
29,6,0,1,1,0.71395,1
29,4,1,0,1,0.64055,1
29,1,0,1,0,0.45186,1
29,2,0,1,0,0.40229,1
29,4,0,1,1,0.497,1
29,1,0,0,0,0.44874,1
29,4,0,0,1,0.40175,1
29,3,0,1,1,0.48007,1
29,5,1,0,1,0.4395,1
29,6,0,0,1,0.53246,1
29,5,0,0,1,0.36764,1
29,4,1,0,1,0.50242,1
29,3,0,1,0,0.46687,1
29,2,1,0,0,0.40031,1
29,2,0,1,0,0.35287,1
29,5,1,0,1,0.50344,1
29,2,1,0,0,0.68645,1
29,6,1,0,1,0.49391,1
29,3,0,0,1,0.81839,1
29,5,0,0,1,0.60435,1
29,1,0,1,0,0.47562,1
29,3,0,0,1,0.44275,1
29,6,0,0,1,0.406,1
29,4,0,1,0,0.60222,1
29,4,0,1,0,0.57471,1
29,5,0,0,1,0.5507,1
29,3,0,1,0,0.54909,1
29,2,1,0,0,0.44524,1
29,3,0,1,0,0.65351,1
29,6,0,1,1,0.40468,1
29,1,0,1,0,0.48867,1
29,3,1,0,1,0.48719,1
29,3,0,0,1,0.53105,1
29,6,1,0,1,0.41908,1
29,1,0,0,0,0.46644,1
29,5,0,1,1,0.45375,1
29,4,0,0,1,0.81478,1
29,3,1,0,1,0.60592,1
29,4,1,0,1,0.66733,1
29,3,0,1,0,0.58847,1
29,1,0,0,0,0.41705,1
29,4,0,1,0,0.7043,1
29,6,0,0,1,0.43819,1
29,2,0,1,0,0.54717,1
29,1,0,0,0,0.52529,1
29,6,0,0,1,0.48087,1
29,4,1,0,0,0.62176,1
29,6,0,1,1,0.40964,1
29,5,0,0,1,0.57345,1
29,5,0,1,1,0.45205,1
29,4,0,0,1,0.54077,1
29,5,0,0,1,0.52941,1
29,2,0,1,1,0.83976,1
29,4,1,0,1,0.63848,1
29,6,0,1,1,0.5871,1
29,4,0,0,1,0.39898,1
29,5,0,1,1,0.35015,1
29,3,1,0,1,0.4386,1
29,2,0,0,1,0.47822,1
29,3,0,1,1,0.45976,1
29,5,0,0,1,0.41713,1
29,5,0,1,1,0.39856,1
29,1,1,0,0,0.7178,1
29,3,0,0,1,0.53557,1
29,5,0,1,1,0.46882,1
29,6,0,0,1,0.44671,1
29,6,0,1,1,0.3954,1
29,2,0,0,1,0.39006,1
29,1,0,1,1,0.41253,1
29,2,0,0,1,0.41584,1
29,6,1,0,1,0.41635,1
29,4,1,0,1,0.58558,1
29,6,1,0,1,0.41898,1
29,3,1,0,1,0.38733,1
29,2,0,0,1,0.59077,1
29,1,0,0,1,0.38657,1
29,1,1,0,0,0.65062,1
29,6,0,0,1,0.59322,1
29,5,0,1,1,0.72768,1
29,4,1,0,1,0.41443,1
29,4,1,0,1,0.36019,1
29,2,0,0,1,0.42084,1
29,1,0,0,0,0.56754,1
29,3,1,0,1,0.51925,1
29,4,0,1,1,0.57781,1
29,6,0,0,1,0.53973,1
29,3,1,0,1,0.44466,1
29,4,0,1,1,0.51394,1
29,6,0,0,1,0.4175,1
29,5,1,0,1,0.34003,1
29,4,1,0,1,0.39661,1
29,4,0,0,1,0.40325,1
29,2,0,0,0,0.4793,1
29,6,1,0,1,0.44039,1
29,2,1,0,0,0.54944,1
29,1,0,0,0,0.6472,1
29,6,0,0,1,0.40654,1
29,1,0,1,0,0.49712,1
29,3,0,0,1,0.468,1
29,6,0,1,1,0.47649,1
29,1,0,1,0,0.36961,1
29,3,0,0,0,0.43519,1
29,3,0,0,1,0.5149,1
29,1,1,0,1,0.45963,1
29,4,1,0,1,0.54077,1
29,6,1,0,1,0.74593,1
29,1,0,0,1,0.90816,1
29,1,0,0,0,0.63455,1
29,5,1,0,1,0.42099,1
29,5,0,0,1,0.45485,1
29,4,0,0,1,0.41207,1
29,6,1,0,1,0.34827,1
29,6,0,0,1,0.41629,1
29,6,1,0,1,0.42181,1
29,5,0,1,1,0.31784,1
29,6,0,1,1,0.3293,1
29,1,0,0,1,0.29216,1
29,2,1,0,1,0.4516,1
29,5,0,0,1,0.53819,1
29,1,0,0,0,0.5066,2
29,4,1,0,1,1.3673,1
29,5,0,1,1,0.44986,1
29,5,1,0,1,0.50122,1
29,1,0,0,0,0.52252,1
29,1,0,0,0,0.45236,1
29,6,0,1,1,0.63134,1
29,4,0,0,1,0.72734,1
29,1,0,0,0,0.46391,1
29,6,0,0,1,0.61841,1
29,4,1,0,1,0.71426,1
29,2,1,0,0,0.46563,1
29,1,0,1,0,0.49941,1
29,2,1,0,0,0.6222,1
29,5,0,0,1,0.45091,1
29,6,0,0,1,0.59787,1
29,5,1,0,1,0.5943,1
29,1,0,0,0,0.52813,1
29,6,1,0,1,0.45421,1
29,6,0,1,0,0.48222,2
29,6,1,0,1,0.45374,1
29,6,1,0,1,0.48892,1
29,1,1,0,0,0.44501,1
29,5,0,0,1,0.39358,1
29,1,0,0,0,0.50649,1
29,4,0,1,1,0.51276,1
29,3,0,1,1,0.48035,1
29,6,0,1,1,0.44064,1
29,2,1,0,0,0.51778,1
29,4,1,0,1,0.68272,1
29,4,0,1,1,0.6546,1
29,2,0,0,0,0.52478,1
29,4,0,0,0,0.50591,1
29,6,1,0,1,0.45816,1
29,4,0,0,0,0.62163,1
29,2,0,1,0,0.52791,1
29,3,1,0,1,0.80837,1
29,5,0,1,1,0.56344,1
29,3,0,0,0,0.46737,1
29,6,0,1,1,0.51129,1
29,1,1,0,1,0.44335,3
29,3,1,0,1,0.75333,1
29,2,0,1,0,0.95043,1
29,3,0,1,0,0.49413,1
29,5,1,0,1,0.42889,1
29,6,0,0,1,0.46485,1
29,4,0,0,0,0.4861,1
29,5,1,0,1,0.44468,1
29,5,0,0,1,0.36324,1
29,4,0,0,1,0.3897,1
29,2,0,0,0,0.51374,1
29,3,1,0,1,0.39882,1
29,6,0,0,1,0.50318,1
29,4,0,1,0,0.50717,1
29,2,1,0,1,0.57049,1
